date,rank,code,score,true_open_return
2025-09-29,3,600548.SH,-0.04355045408010483,0.0
2025-09-29,4,000008.SZ,-0.04604606330394745,0.0
2025-09-29,5,000900.SZ,-0.051573529839515686,0.24570024013519287
2025-09-29,6,002763.SZ,-0.05169812589883804,0.0
2025-09-29,7,002083.SZ,-0.05400041490793228,-0.4140786826610565
2025-09-29,8,002461.SZ,-0.05666756629943848,0.0
2025-09-29,9,600127.SH,-0.06029309332370758,-0.1501501500606537
2025-09-29,10,002663.SZ,-0.06040281802415848,0.0
2025-09-29,11,000852.SZ,-0.0613064244389534,0.31545740365982056
2025-09-29,12,000516.SZ,-0.06210415065288544,-0.20576131343841553
2025-09-29,13,002515.SZ,-0.06654984503984451,2.106567621231079
2025-09-29,14,600611.SH,-0.06659376621246338,-0.16393442451953888
2025-09-29,15,600269.SH,-0.06736104935407639,-0.20533880591392517
2025-09-29,16,000537.SZ,-0.06751974672079086,0.11074197292327881
2025-09-29,17,601369.SH,-0.06757377833127975,0.0
2025-09-29,18,600368.SH,-0.06775341182947159,0.2369668185710907
2025-09-29,19,000898.SZ,-0.06980542838573456,0.0
2025-09-29,20,000966.SZ,-0.07034534960985184,0.0
2025-09-30,1,000035.SZ,0.016609519720077515,-0.5576208233833313
2025-09-30,2,603023.SH,-0.037631310522556305,0.2358490526676178
2025-09-30,3,600490.SH,-0.04834429919719696,1.25
2025-09-30,4,002916.SZ,-0.04968387633562088,3.4841158390045166
2025-09-30,5,600905.SH,-0.05277448147535324,-0.23364485800266266
2025-09-30,6,000959.SZ,-0.05305898189544678,1.715686321258545
2025-09-30,7,002523.SZ,-0.05718681961297989,0.26385223865509033
2025-09-30,8,600319.SH,-0.05726417899131775,-0.12033694237470627
2025-09-30,9,600717.SH,-0.05930595099925995,-0.21459227800369263
2025-09-30,10,000767.SZ,-0.06071895360946655,0.0
2025-09-30,11,600518.SH,-0.06113287806510925,0.0
2025-09-30,12,605366.SH,-0.06119850277900696,0.0
2025-09-30,13,601689.SH,-0.06279309839010239,-1.0432190895080566
2025-09-30,14,601801.SH,-0.06385181844234467,-0.15360982716083527
2025-09-30,15,600273.SH,-0.06460683792829514,-0.24009603261947632
2025-09-30,16,600351.SH,-0.06470191478729248,0.0
2025-09-30,17,002252.SZ,-0.06568527966737747,0.0
2025-09-30,18,600789.SH,-0.0661708414554596,0.3086419701576233
2025-09-30,19,002377.SZ,-0.0662822499871254,0.3333333432674408
2025-09-30,20,601528.SH,-0.06713809072971344,0.1858736127614975
2025-10-09,1,002538.SZ,-0.01593123748898506,0.18975332379341125
2025-10-09,2,002663.SZ,-0.031548209488391876,0.0
2025-10-09,3,600262.SH,-0.034241847693920135,-0.31404218077659607
2025-10-09,4,603358.SH,-0.03446192294359207,-3.642773151397705
2025-10-09,5,600336.SH,-0.0346914678812027,0.7267441749572754
2025-10-09,6,002912.SZ,-0.03633759915828705,-0.035174112766981125
2025-10-09,7,600847.SH,-0.03858387470245361,0.0
2025-10-09,8,000411.SZ,-0.040742479264736176,0.08904719352722168
2025-10-09,9,600903.SH,-0.04084978252649307,0.14662756025791168
2025-10-09,10,000800.SZ,-0.04132556915283203,0.0
2025-10-09,11,603000.SH,-0.041884712874889374,0.05042864382266998
2025-10-09,12,000546.SZ,-0.04508642852306366,0.5952380895614624
2025-10-09,13,002410.SZ,-0.04683440178632736,-0.1422475129365921
2025-10-09,14,601599.SH,-0.049445584416389465,-0.2793295979499817
2025-10-09,15,600234.SH,-0.0497247576713562,-0.10917030274868011
2025-10-09,16,600717.SH,-0.04977146536111832,0.2150537669658661
2025-10-09,17,000650.SZ,-0.05027420073747635,0.0
2025-10-09,18,600551.SH,-0.051345258951187134,0.0
2025-10-09,19,002197.SZ,-0.05137960612773895,0.10351967066526413
2025-10-09,20,002437.SZ,-0.05258923023939133,0.9708737730979919
2025-10-10,1,600094.SH,0.03897763416171074,-0.6172839403152466
2025-10-10,2,601000.SH,0.012334616854786873,-0.2610965967178345
2025-10-10,3,002735.SZ,0.0034482553601264954,0.31847134232521057
