date,rank,code,score,true_open_return
2025-04-17,14,002313.SZ,0.6735005851769416,0.11918950825929642
2025-04-17,15,601598.SH,0.6733849037792159,-0.6072874665260315
2025-04-17,16,002112.SZ,0.6711829002383853,-0.949367105960846
2025-04-17,17,600732.SH,0.6708590757140477,-1.1178861856460571
2025-04-17,18,600456.SH,0.6706758426608973,-0.46052631735801697
2025-04-17,19,603809.SH,0.6702559975307663,-0.7367715835571289
2025-04-17,20,002992.SZ,0.6698705402064935,0.0
2025-04-18,1,000710.SZ,0.8177188155839836,-0.9938837885856628
2025-04-18,2,605088.SH,0.7533441064424349,-0.1270648092031479
2025-04-18,3,603219.SH,0.7235453854678872,0.0
2025-04-18,4,603768.SH,0.709637823064241,0.6272401213645935
2025-04-18,5,002459.SZ,0.7041697303121116,-0.10309278219938278
2025-04-18,6,002590.SZ,0.7037398794081372,0.0
2025-04-18,7,600821.SH,0.703155508396872,-0.17985612154006958
2025-04-18,8,600732.SH,0.6937427857438132,0.40567952394485474
2025-04-18,9,600392.SH,0.6878629788097386,-0.19305019080638885
2025-04-18,10,600288.SH,0.6876724705800115,-0.24038460850715637
2025-04-18,11,002038.SZ,0.6842908326229525,0.4724409580230713
2025-04-18,12,000533.SZ,0.683198851342798,0.18552875518798828
2025-04-18,13,603800.SH,0.6823245490236847,-8.903403282165527
2025-04-18,14,000988.SZ,0.6807435128112007,-0.1321004033088684
2025-04-18,15,605018.SH,0.6779444212506067,-0.404448926448822
2025-04-18,16,002759.SZ,0.6778554680795786,-0.14084507524967194
2025-04-18,17,000795.SZ,0.6771630300372454,-0.37735849618911743
2025-04-18,18,601512.SH,0.6766350071442518,0.27739250659942627
2025-04-18,19,003031.SZ,0.6740677407347246,-0.3141126334667206
2025-04-18,20,603269.SH,0.6738444026131732,0.2879078686237335
2025-04-21,1,002340.SZ,0.7145991408632881,0.16583748161792755
2025-04-21,2,002117.SZ,0.7091737546046125,0.8064516186714172
2025-04-21,3,600188.SH,0.6985429801596105,0.15772870182991028
2025-04-21,4,600983.SH,0.6975958566506443,0.22371365129947662
2025-04-21,5,002590.SZ,0.6966780147191676,0.08952551335096359
2025-04-21,6,605133.SH,0.6935383700736428,-0.035701535642147064
2025-04-21,7,603416.SH,0.6903538437418703,-0.9241349697113037
2025-04-21,8,600008.SH,0.6894534532310315,0.0
2025-04-21,9,601607.SH,0.6872850550230651,-0.37735849618911743
2025-04-21,10,600416.SH,0.6869230906204251,0.0
2025-04-21,11,002692.SZ,0.6862829509254623,-0.43290042877197266
2025-04-21,12,603320.SH,0.6856295080093362,0.12771391868591309
2025-04-21,13,600803.SH,0.6825251692795916,0.416233092546463
2025-04-21,14,603396.SH,0.6822276463510591,-0.26019081473350525
2025-04-21,15,603698.SH,0.6815681111397797,0.2467612624168396
2025-04-21,16,605018.SH,0.6815643603067891,-0.10070493817329407
2025-04-21,17,002518.SZ,0.6812622752712925,0.0
2025-04-21,18,002302.SZ,0.6811193623674896,-0.3378378450870514
2025-04-21,19,603291.SH,0.6806751363037618,0.7239819169044495
2025-04-21,20,603800.SH,0.6802521100238865,-0.40441176295280457
2025-04-22,1,603768.SH,0.7719038571655312,0.0
2025-04-22,2,600010.SH,0.7548015731543425,0.5586591958999634
2025-04-22,3,600307.SH,0.7533418519047869,0.0
2025-04-22,4,600765.SH,0.7339294325090798,0.0
2025-04-22,5,603219.SH,0.7285015604973394,0.0
2025-04-22,6,601528.SH,0.7239576083798019,0.1949317753314972
2025-04-22,7,000988.SZ,0.721206295298033,-0.45941805839538574
2025-04-22,8,002001.SZ,0.7161260329946907,-0.2757352888584137
2025-04-22,9,601988.SH,0.713229157150456,0.35523977875709534
2025-04-22,10,601390.SH,0.7131196413502864,0.0
2025-04-22,11,001227.SZ,0.708818504327428,-0.44052863121032715
2025-04-22,12,600004.SH,0.7084354328129479,-0.2259887009859085
2025-04-22,13,600363.SH,0.7074695481993735,-0.39840638637542725
2025-04-22,14,605088.SH,0.7067668973156233,-0.2440512478351593
2025-04-22,15,600480.SH,0.7065079078069417,0.3901170492172241
2025-04-22,16,600038.SH,0.7047835608843569,-0.30219781398773193
2025-04-22,17,600703.SH,0.7006256824044701,-0.49504950642585754
2025-04-22,18,000995.SZ,0.7004491264272089,0.0
2025-04-22,19,601005.SH,0.6995374070366835,0.0
2025-04-22,20,000800.SZ,0.6956678285623171,-0.6784260272979736
2025-04-23,1,603219.SH,0.7874537734285791,1.4461315870285034
2025-04-23,2,000988.SZ,0.7713944852263317,0.7692307829856873
2025-04-23,3,600010.SH,0.7547311691894865,0.5617977380752563
2025-04-23,4,603768.SH,0.7542929041381294,0.17605634033679962
2025-04-23,5,600480.SH,0.7434870265831158,1.715039610862732
2025-04-23,6,002870.SZ,0.734656171637518,0.874243438243866
2025-04-23,7,600307.SH,0.7340256620038658,0.0
2025-04-23,8,601390.SH,0.7309528099312305,0.17574691772460938
2025-04-23,9,600765.SH,0.7276361125594152,0.32341527938842773
2025-04-23,10,000629.SZ,0.725222167231515,-0.371747225522995
2025-04-23,11,600363.SH,0.7173229534861738,0.8412582278251648
2025-04-23,12,600703.SH,0.7113238775874204,0.0
2025-04-23,13,600511.SH,0.7094800991847141,0.0
2025-04-23,14,603895.SH,0.7083920994152755,0.22371365129947662
2025-04-23,15,601600.SH,0.701104009346666,0.7716049551963806
2025-04-23,16,000898.SZ,0.6968335846099469,0.43668121099472046
2025-04-23,17,002415.SZ,0.6966869448029673,0.49140048027038574
2025-04-23,18,601528.SH,0.6955567859359423,0.19342359900474548
2025-04-23,19,605088.SH,0.6945463696327377,2.40625
2025-04-23,20,000429.SZ,0.6912488338309206,-0.07278020679950714
2025-04-24,1,000629.SZ,0.7290309299080481,0.371747225522995
2025-04-24,2,002870.SZ,0.7150581336943564,0.3236245810985565
2025-04-24,3,600511.SH,0.7012694650356696,0.0
2025-04-24,4,603077.SH,0.6997487580756978,0.0
2025-04-24,5,603628.SH,0.6950703780287792,0.0874890610575676
2025-04-24,6,600881.SH,0.6902288790038806,0.0
2025-04-24,7,600056.SH,0.6890970264985855,0.0988142266869545
2025-04-24,8,000703.SZ,0.6857943454221511,0.1706484705209732
2025-04-24,9,600983.SH,0.6849008206697593,0.6521739363670349
2025-04-24,10,600231.SH,0.6809646655499347,0.6060606241226196
2025-04-24,11,601827.SH,0.6798942154525386,0.3680981695652008
2025-04-24,12,002275.SZ,0.6787876556543024,-0.07283321022987366
2025-04-24,13,000650.SZ,0.6787409522259572,0.0
2025-04-24,14,000898.SZ,0.6727906835431396,0.43478259444236755
2025-04-24,15,002333.SZ,0.6702600745526271,0.19342359900474548
2025-04-24,16,600704.SH,0.669912559013437,0.0
2025-04-24,17,000056.SZ,0.6694309222266618,-0.9584664702415466
2025-04-24,18,002993.SZ,0.668322099628844,0.3796728849411011
2025-04-24,19,603060.SH,0.6670226431340294,0.2976190447807312
2025-04-24,20,600026.SH,0.6665165076357787,0.8946322202682495
2025-04-25,1,000589.SZ,0.7674935595660969,0.0
2025-04-25,2,603628.SH,0.7325692601014632,-0.2661934196949005
2025-04-25,3,002073.SZ,0.7165001546598715,1.2870012521743774
2025-04-25,4,000650.SZ,0.7108373103634842,0.18691588938236237
2025-04-25,5,600511.SH,0.7107780432542279,0.06807351857423782
2025-04-25,6,000683.SZ,0.7072163094839965,0.1964636594057083
2025-04-25,7,002387.SZ,0.7034953744901762,-0.7083825469017029
2025-04-25,8,601377.SH,0.7031335225357079,0.17123287916183472
2025-04-25,9,002275.SZ,0.7023991897094828,0.14471779763698578
2025-04-25,10,600653.SH,0.7021597135216167,0.5319148898124695
2025-04-25,11,600056.SH,0.7004264557863865,0.09891197085380554
2025-04-25,12,002415.SZ,0.6969534299549158,-0.035298269242048264
2025-04-25,13,603848.SH,0.6939000012267753,-0.2153625339269638
2025-04-25,14,605222.SH,0.6937394184821589,-0.6788866519927979
2025-04-25,15,603077.SH,0.690419436755908,0.0
2025-04-25,16,603429.SH,0.6893241866278685,0.0
