date,rank,code,score,true_open_return
2025-03-26,10,002798.SZ,0.15481388673097063,-0.2680965065956116
2025-03-26,11,001260.SZ,0.15032518662426061,0.46674445271492004
2025-03-26,12,603331.SH,0.14892771450164352,-0.6072874665260315
2025-03-26,13,600857.SH,0.14699756174079617,-0.24420024454593658
2025-03-26,14,603689.SH,0.14640639981866527,-0.11389521509408951
2025-03-26,15,603365.SH,0.14509818075553063,0.13054829835891724
2025-03-26,16,600578.SH,0.14124265500116714,0.2770083248615265
2025-03-26,17,603239.SH,0.13995212044020117,0.28756290674209595
2025-03-26,18,601188.SH,0.13835272798004394,-0.2958579957485199
2025-03-26,19,605188.SH,0.1372558372888876,-0.541271984577179
2025-03-26,20,002968.SZ,0.13672780785399577,0.21052631735801697
2025-03-27,1,002141.SZ,3.0004543275139786,5.294117450714111
2025-03-27,2,002217.SZ,1.7981707392310247,3.9647576808929443
2025-03-27,3,002798.SZ,0.3066101943394283,0.5167958736419678
2025-03-27,4,600269.SH,0.26694243113069915,0.0
2025-03-27,5,002871.SZ,0.22657079459837784,-0.6012024283409119
2025-03-27,6,600585.SH,0.21879366862131883,0.3657049834728241
2025-03-27,7,002966.SZ,0.20602802986886973,-0.2525252401828766
2025-03-27,8,600098.SH,0.19378874403375732,0.30959752202033997
2025-03-27,9,603408.SH,0.18308859120956944,0.29651594161987305
2025-03-27,10,603696.SH,0.17989701425151947,0.0
2025-03-27,11,601000.SH,0.1736797111030672,-0.22123894095420837
2025-03-27,12,601963.SH,0.15406184107550805,0.0
2025-03-27,13,000598.SZ,0.15108253864069263,-0.28776979446411133
2025-03-27,14,002652.SZ,0.15062924307928707,0.36496350169181824
2025-03-27,15,600561.SH,0.14529271949475117,-0.3305785059928894
2025-03-27,16,603053.SH,0.14280732203584265,-0.42105263471603394
2025-03-27,17,601107.SH,0.14195407859161832,0.0
2025-03-27,18,600461.SH,0.13847357208882527,0.10810811072587967
2025-03-27,19,603306.SH,0.1370188115644317,-0.11007154732942581
2025-03-27,20,603755.SH,0.1220874476284675,-0.5763688683509827
2025-03-28,1,002141.SZ,2.879763668776862,0.0
2025-03-28,2,600135.SH,0.23985342267362347,-0.28694403171539307
2025-03-28,3,001260.SZ,0.21962745674523615,-0.8069164156913757
2025-03-28,4,605169.SH,0.20048041649431944,0.09708737581968307
2025-03-28,5,603176.SH,0.18672348779762235,0.20533880591392517
2025-03-28,6,600452.SH,0.18422408436282608,-0.10298661142587662
2025-03-28,7,600375.SH,0.18163817512661354,-1.7405062913894653
2025-03-28,8,600528.SH,0.1779755236362075,0.1246882826089859
2025-03-28,9,603053.SH,0.17521572244042888,0.3167898654937744
2025-03-28,10,603706.SH,0.17486567871820655,-0.05402485281229019
2025-03-28,11,603380.SH,0.1650736490834502,-0.4444444477558136
2025-03-28,12,002267.SZ,0.16341039871637428,-0.6142506003379822
2025-03-28,13,603408.SH,0.16193650393481773,-0.22354695200920105
2025-03-28,14,603877.SH,0.1604643611328714,0.0
2025-03-28,15,603156.SH,0.1573289959364151,-0.5704256296157837
2025-03-28,16,605365.SH,0.15725288000581983,-0.25773194432258606
2025-03-28,17,600674.SH,0.15426221045206354,-0.251889169216156
2025-03-28,18,603159.SH,0.15385945783030172,0.7925072312355042
2025-03-28,19,603689.SH,0.15380759193392596,0.4592422544956207
2025-03-28,20,002800.SZ,0.15329311188046088,0.19230769574642181
2025-03-31,1,001238.SZ,0.26247268299994714,0.7992327213287354
2025-03-31,2,002951.SZ,0.21249073415911157,0.0
2025-03-31,3,601992.SH,0.19678922871395474,0.0
2025-03-31,4,600798.SH,0.1864776159522756,-0.6557376980781555
2025-03-31,5,001210.SZ,0.17927439805030645,0.2781641185283661
2025-03-31,6,600987.SH,0.17250144114753876,0.0
2025-03-31,7,002033.SZ,0.15640278465444674,-0.9523809552192688
2025-03-31,8,002983.SZ,0.15519525914135485,-0.3939223289489746
2025-03-31,9,601328.SH,0.1547504153880733,0.9510869383811951
2025-03-31,10,001331.SZ,0.15452085946558028,-0.07980845868587494
2025-03-31,11,603689.SH,0.15356532830732772,-0.46403712034225464
2025-03-31,12,605138.SH,0.15199213173569803,1.0067113637924194
2025-03-31,13,600017.SH,0.150660648912419,0.0
2025-03-31,14,000002.SZ,0.15006075391827228,-0.1404494345188141
2025-03-31,15,603706.SH,0.1495128624163916,-0.10964912176132202
2025-03-31,16,603187.SH,0.14871749766939463,-0.08741258829832077
2025-03-31,17,603321.SH,0.1486808300548547,-0.26917901635169983
2025-03-31,18,002310.SZ,0.14328902547734973,0.0
2025-03-31,19,600020.SH,0.14260718049531373,0.6849315166473389
2025-03-31,20,600458.SH,0.14113133032059144,0.9077155590057373
2025-04-01,1,002490.SZ,1.2250067527979145,-1.4970059394836426
2025-04-01,2,601686.SH,0.3178878744860405,-0.18382352590560913
2025-04-01,3,002795.SZ,0.293524027001875,0.4184100329875946
2025-04-01,4,001228.SZ,0.29042687721818644,-0.5657708644866943
2025-04-01,5,002763.SZ,0.2886647370789499,0.0
2025-04-01,6,000898.SZ,0.28315298291515056,0.4184100329875946
2025-04-01,7,002084.SZ,0.27881286639227665,0.7092198729515076
2025-04-01,8,603216.SH,0.27618179697573453,0.0
2025-04-01,9,600561.SH,0.26235088172453447,0.0
2025-04-01,10,603282.SH,0.25239182509365643,-0.4651162922382355
2025-04-01,11,601279.SH,0.2491150311316326,0.2770083248615265
2025-04-01,12,002623.SZ,0.24470601637021644,0.8174387216567993
2025-04-01,13,001378.SZ,0.2404481329328747,0.5481955409049988
2025-04-01,14,603385.SH,0.23177556595006377,-0.31152647733688354
2025-04-01,15,605566.SH,0.22848256113737944,-0.11357183754444122
2025-04-01,16,603187.SH,0.22632469039004985,-0.17809438705444336
2025-04-01,17,605099.SH,0.22423768055938165,0.0
2025-04-01,18,002687.SZ,0.22315918784437566,0.6896551847457886
2025-04-01,19,002674.SZ,0.22296397958573974,0.5246589779853821
2025-04-01,20,605169.SH,0.2204943858544137,0.5070993900299072
2025-04-02,1,000882.SZ,0.5739855504180535,0.0
2025-04-02,2,000718.SZ,0.40513514082039065,-0.460829496383667
2025-04-02,3,603216.SH,0.3909384049064715,-0.17528483271598816
2025-04-02,4,603909.SH,0.3669215941637479,0.913241982460022
2025-04-02,5,603331.SH,0.30478136263565325,0.30895984172821045
2025-04-02,6,603818.SH,0.30182180990767615,0.0
2025-04-02,7,603685.SH,0.2907940380364171,-0.25146690011024475
2025-04-02,8,603222.SH,0.28745811846134883,0.0
2025-04-02,9,002730.SZ,0.2707230883027078,-0.25015634298324585
2025-04-02,10,600067.SH,0.26561634276663826,0.4166666567325592
2025-04-02,11,600448.SH,0.2650380281514908,-0.7194244861602783
2025-04-02,12,600255.SH,0.2638292867899695,-0.2958579957485199
2025-04-02,13,002355.SZ,0.2586643317374781,0.0
2025-04-02,14,603187.SH,0.25351808498887524,0.0
2025-04-02,15,603978.SH,0.25346097729200495,0.742390513420105
2025-04-02,16,002296.SZ,0.22940726245824633,-0.36231884360313416
2025-04-02,17,603682.SH,0.22614092002549394,-0.1901140660047531
2025-04-02,18,600405.SH,0.22399197077893226,0.20408163964748383
2025-04-02,19,002084.SZ,0.21536387931524223,0.0
2025-04-02,20,603948.SH,0.2143167997450265,0.21459227800369263
2025-04-03,1,002297.SZ,0.40533489301271836,-0.6006006002426147
2025-04-03,2,000751.SZ,0.4025227676694585,-0.6825938820838928
2025-04-03,3,002490.SZ,0.3457508556476976,0.28248587250709534
2025-04-03,4,002967.SZ,0.27902613222084627,-2.1688971519470215
2025-04-03,5,000839.SZ,0.26773614456447753,-1.0791367292404175
2025-04-03,6,000825.SZ,0.25018542040819175,-0.8571428656578064
2025-04-03,7,601083.SH,0.2360866953135774,-0.8264462947845459
2025-04-03,8,002861.SZ,0.22434100815929658,-2.981818199157715
2025-04-03,9,600108.SH,0.22289950723768936,0.0
2025-04-03,10,601825.SH,0.2162254126152391,-0.11655011773109436
2025-04-03,11,600683.SH,0.21586741903148274,-0.2680965065956116
2025-04-03,12,000534.SZ,0.19936535083935628,-0.7722007632255554
2025-04-03,13,600221.SH,0.19801977586986672,-1.3986014127731323
2025-04-03,14,601011.SH,0.19497772064748065,-1.1811023950576782
2025-04-03,15,603903.SH,0.19192939488585112,-1.1678831577301025
2025-04-03,16,603113.SH,0.19120238333604853,-1.034482717514038
2025-04-03,17,000561.SZ,0.18722753434939648,-0.3807106614112854
2025-04-03,18,002445.SZ,0.18644615823206664,-0.8510638475418091
2025-04-03,19,000505.SZ,0.18255155642317725,-0.3350083827972412
2025-04-03,20,002310.SZ,0.18087368761643788,1.0050251483917236
2025-04-07,1,603879.SH,1.555650360114229,-0.22883294522762299
2025-04-07,2,600605.SH,0.6303689131378087,-6.3779988288879395
2025-04-07,3,603358.SH,0.6267344679071728,-3.7149147987365723
2025-04-07,4,600481.SH,0.47981986547827665,-6.666666507720947
2025-04-07,5,002050.SZ,0.46998295992794076,-9.996429443359375
2025-04-07,6,002635.SZ,0.4578940552663967,-6.528980731964111
2025-04-07,7,002106.SZ,0.4399917113065923,-7.88732385635376
2025-04-07,8,002351.SZ,0.4308316759026888,-8.062234878540039
2025-04-07,9,601137.SH,0.3957901187411292,-8.92579174041748
2025-04-07,10,603387.SH,0.35288207596693894,-3.1141867637634277
2025-04-07,11,603328.SH,0.3507469405145712,-7.2784810066223145
2025-04-07,12,600523.SH,0.3499163362009738,-7.326891899108887
2025-04-07,13,605365.SH,0.3298324292703319,-4.304635524749756
2025-04-07,14,002955.SZ,0.2969393917699067,-10.012310028076172
2025-04-07,15,603331.SH,0.26541157942779414,-7.306889533996582
2025-04-07,16,001266.SZ,0.2556216229861445,-5.325443744659424
2025-04-07,17,600745.SH,0.249962051402513,-4.9375
2025-04-07,18,001696.SZ,0.24335003670282493,-8.996703147888184
2025-04-07,19,603187.SH,0.23376427574966824,-6.935908794403076
2025-04-07,20,002643.SZ,0.22956914150719768,-5.459508419036865
2025-04-08,1,001306.SZ,0.4681887093553765,2.571638584136963
2025-04-08,2,001331.SZ,0.4159370122897208,-0.9197324514389038
2025-04-08,3,002601.SZ,0.37253825235044086,0.1820388287305832
2025-04-08,4,603260.SH,0.34585172722896856,-0.03883495181798935
2025-04-08,5,000825.SZ,0.33078282193530584,0.0
2025-04-08,6,601568.SH,0.29950440735922873,0.0
2025-04-08,7,603698.SH,0.26342435429940836,-0.90732342004776
2025-04-08,8,600186.SH,0.23993615099819046,3.17965030670166
2025-04-08,9,002059.SZ,0.18376348103798856,0.0
2025-04-08,10,601818.SH,0.15969520706316664,-0.5571030378341675
2025-04-08,11,600372.SH,0.15960572805785522,-0.09832841902971268
