date,K,n_hold,gross_ret,net_ret,buy_cost,sell_cost,roundtrip_cost,is_trade_day,trade_rule,equity
2025-04-14,5,5,0.027994808554649354,0.026674808554649355,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.2315471233468245
2025-04-15,5,5,0.014978773832321166,0.013658773832321166,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.2483685469684644
2025-04-16,5,5,0.010508649520576,0.009188649520576,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.2598393680190683
2025-04-17,5,5,0.005499826133251191,0.004179826133251191,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.2651052775332132
2025-04-18,5,5,-0.0004827156662940979,-0.001802715666294098,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.2628246524298927
2025-04-21,5,5,0.019303961753845213,0.017983961753845215,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.285535242681005
2025-04-22,5,5,0.0030625185966491704,0.0017425185966491704,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.2877753117480244
2025-04-23,5,5,0.0170503930747509,0.015730393074750902,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.3080325235937809
2025-04-24,5,5,0.01965936824679375,0.018339368246793747,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.3320210137227502
2025-04-25,5,5,0.010478217273950577,0.009158217273950577,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.3442199515798912
2025-04-28,5,5,0.0118511186465621,0.0105311186465621,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.358376091377055
2025-04-29,5,5,0.0002756545841693884,-0.0010443454158306116,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.3569574775330515
2025-04-30,5,5,0.012569212511181833,0.011249212511181833,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.372222180566458
2025-05-06,5,5,0.013010002732276916,0.011690002732276916,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.3882634616065708
2025-05-07,5,5,0.018060689002275466,0.016740689002275468,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.4115039484705487
2025-05-08,5,5,-0.0017605321109294893,-0.003080532110929489,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.4071557652325815
2025-05-09,5,5,0.0007029214799404142,-0.0006170785200595857,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.4062874396354785
2025-05-12,5,5,0.02859497259557247,0.027274972595572468,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.4446438910130341
2025-05-13,5,5,0.01498467922210693,0.01366467922210693,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.4643844863739037
2025-05-14,5,5,0.0077193835079669955,0.0063993835079669955,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.4737556443053277
2025-05-15,5,5,0.022531432807445524,0.021211432807445522,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5050161131291038
2025-05-16,5,5,0.008554233312606813,0.007234233312606813,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5159037508307123
2025-05-19,5,5,0.0013841105848550795,6.411058485507955e-05,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5160009363067621
2025-05-20,5,5,0.00790659600496292,0.006586596004962921,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5259862220173603
2025-05-21,5,5,-0.0002841885834932329,-0.0016041885834932328,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5235382523414323
2025-05-22,5,5,-0.002107954829931259,-0.003427954829931259,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5183156320307334
2025-05-23,5,5,0.0011561477631330489,-0.0001638522368669511,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.518066852618155
2025-05-26,5,5,0.0017364959120750427,0.0004164959120750427,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.518699121256527
2025-05-27,5,5,-0.0006923321187496185,-0.0020123321187496186,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5156429942361058
2025-05-28,5,5,-0.006799332723021507,-0.008119332723021507,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5033369844765865
2025-05-29,5,5,0.0030498808585107317,0.0017298808585107317,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5059375783499236
2025-05-30,5,5,-0.003593858361244202,-0.004913858361244202,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.498537614389037
2025-06-03,5,5,-0.0028346797525882718,-0.004154679752588272,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.492311670504043
2025-06-04,5,5,0.012920824825763701,0.011600824825763701,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5096237167790032
2025-06-05,5,5,0.009742597103118898,0.008422597103118898,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5223386691227456
2025-06-06,5,5,0.006630076155066491,0.005310076155066491,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.53042240338959
2025-06-09,5,5,0.007683960452675819,0.006363960452675819,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5401619510406501
2025-06-10,5,5,0.0017451927363872528,0.00042519273638725284,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5408168167150926
