date,K,n_hold,gross_ret,net_ret,buy_cost,sell_cost,roundtrip_cost,is_trade_day,trade_rule,equity
2025-04-28,5,5,0.008769438028335571,0.007449438028335571,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.4689162050281406
2025-04-29,5,5,-0.0025650044083595273,-0.0038850044083595272,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.4632094590960956
2025-04-30,5,5,0.01635548922419548,0.015035489224195479,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.4852095291510758
2025-05-06,5,5,0.013535024404525758,0.012215024404525758,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5033513997954906
2025-05-07,5,5,0.023324314057826995,0.022004314057826997,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5364316161358644
2025-05-08,5,5,-0.009751870095729831,-0.011071870095729831,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5194204448710358
2025-05-09,5,5,0.005752293676137924,0.004432293676137924,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5261549625002322
2025-05-12,5,5,0.01664098608493805,0.01532098608493805,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5495371614441575
2025-05-13,5,5,0.028516222953796383,0.02719622295379638,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5916787195619855
2025-05-14,5,5,0.01672045260667801,0.01540045260667801,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6161912922476578
2025-05-15,5,5,0.023107417494058608,0.02178741749405861,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6514039266821197
2025-05-16,5,5,0.00895478117465973,0.00763478117465973,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6640120342933116
2025-05-19,5,5,0.002239638924598694,0.000919638924598694,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6655423245310483
2025-05-20,5,5,-0.0013841847330331798,-0.00270418473303318,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.661038390404831
2025-05-21,5,5,-0.00586170220375061,-0.00718170220375061,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6491093073359462
2025-05-22,5,5,-0.0031363182067871086,-0.004456318206787109,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6417603515046828
2025-05-23,5,5,0.00039301246404647853,-0.0009269875359535215,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6402384601218152
2025-05-26,5,5,-0.006146233022212982,-0.007466233022212982,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.62799205756655
